filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_279.pcd,2.9493091327773553,3.7159574531473254,6.66526658592468,0.7666483203699701
viewpoint_simulated_280.pcd,2.9818256241402326,2.5813825199952545,5.563208144135487,0.4004431041449781
viewpoint_simulated_281.pcd,3.216392018417809,3.1210147271066186,6.337406745524428,0.09537729131119033
viewpoint_simulated_282.pcd,3.1574719655810153,3.6806738654945415,6.838145831075557,0.5232018999135262
viewpoint_simulated_283.pcd,2.6140495183001584,2.299382998534114,4.9134325168342725,0.3146665197660443
viewpoint_simulated_284.pcd,3.093169586176784,2.4845629424169764,5.57773252859376,0.6086066437598077
viewpoint_simulated_285.pcd,3.115812640533759,3.237507921393753,6.353320561927513,0.12169528085999426
viewpoint_simulated_286.pcd,3.2854334898720445,2.5636388714899128,5.849072361361957,0.7217946183821318
viewpoint_simulated_287.pcd,3.165478542794286,2.81617134837478,5.9816498911690665,0.3493071944195063
viewpoint_simulated_288.pcd,15.960096996776715,7.507548820864669,23.467645817641383,8.452548175912046
viewpoint_simulated_289.pcd,13.234008260506673,8.097663873241197,21.331672133747873,5.136344387265476
viewpoint_simulated_290.pcd,6.227885939757296,5.699103518575275,11.92698945833257,0.5287824211820205
viewpoint_simulated_291.pcd,5.2572524045580025,4.19823869107025,9.455491095628252,1.0590137134877526
viewpoint_simulated_292.pcd,4.0644061397742695,3.852382785617818,7.916788925392087,0.21202335415645157
viewpoint_simulated_293.pcd,4.014821152518051,3.608721870575743,7.623543023093794,0.40609928194230793
viewpoint_simulated_294.pcd,4.2929357442221585,3.7149820728598075,8.007917817081966,0.577953671362351
viewpoint_simulated_295.pcd,4.244537633994424,3.8886123141983777,8.133149948192802,0.3559253197960466
viewpoint_simulated_296.pcd,4.018637942493326,3.6737067330164583,7.692344675509784,0.34493120947686773
viewpoint_simulated_297.pcd,4.902551604541301,4.036301677608919,8.93885328215022,0.8662499269323822
viewpoint_simulated_298.pcd,7.539127570262934,4.766469178374958,12.305596748637893,2.772658391887976
viewpoint_simulated_299.pcd,7.162735074947324,6.112574765785628,13.275309840732952,1.0501603091616962
viewpoint_simulated_300.pcd,4.67151689818137,4.489938779132212,9.161455677313581,0.1815781190491581
viewpoint_simulated_301.pcd,5.181859806819017,4.320337675704888,9.502197482523904,0.8615221311141292
viewpoint_simulated_302.pcd,6.289462088849566,4.827079083297277,11.116541172146842,1.4623830055522893
viewpoint_simulated_303.pcd,4.915136943075428,4.8366683503185675,9.751805293393996,0.07846859275686047
viewpoint_simulated_304.pcd,3.8841986960780566,3.161869843321095,7.046068539399151,0.7223288527569616
viewpoint_simulated_305.pcd,4.123379299457753,3.197093015239876,7.3204723146976285,0.9262862842178765
viewpoint_simulated_306.pcd,4.064884831093091,3.8838748970105383,7.94875972810363,0.18100993408255306
viewpoint_simulated_307.pcd,4.043199477296022,3.134468720076755,7.1776681973727765,0.9087307572192667
viewpoint_simulated_308.pcd,3.9773035029890083,2.978302736391121,6.9556062393801295,0.9990007665978871
viewpoint_simulated_309.pcd,5.056790199585479,4.508502217298607,9.565292416884086,0.5482879822868725
viewpoint_simulated_310.pcd,7.4072286257855176,4.259746252346938,11.666974878132455,3.1474823734385797
viewpoint_simulated_311.pcd,5.393734117514342,4.057365925498663,9.451100043013005,1.3363681920156782
viewpoint_simulated_312.pcd,4.138209907473922,3.7497541653942346,7.887964072868156,0.388455742079687
viewpoint_simulated_313.pcd,3.845222391539747,3.161246901458562,7.006469292998309,0.6839754900811852
viewpoint_simulated_314.pcd,5.0265766133416205,3.6692107934564686,8.69578740679809,1.357365819885152
viewpoint_simulated_315.pcd,4.624878746805974,4.825847825378493,9.450726572184468,0.2009690785725189
viewpoint_simulated_316.pcd,3.7512275646615363,3.020168788262192,6.771396352923729,0.7310587763993444
viewpoint_simulated_317.pcd,3.9281141156459976,3.1370212231636354,7.0651353388096325,0.7910928924823621
viewpoint_simulated_318.pcd,3.8835010209833656,3.7071570064059847,7.590658027389351,0.17634401457738091
viewpoint_simulated_319.pcd,4.055285940575093,3.087298359431471,7.142584300006564,0.967987581143622
viewpoint_simulated_320.pcd,3.4984624401833235,2.6709744788726235,6.169436919055947,0.8274879613107
viewpoint_simulated_321.pcd,4.613371517862975,4.3962377401540484,9.009609258017022,0.21713377770892617
viewpoint_simulated_322.pcd,4.212602052791315,3.428081973382075,7.64068402617339,0.7845200794092397
viewpoint_simulated_323.pcd,3.8156858069869672,3.0536470683697616,6.869332875356729,0.7620387386172056
viewpoint_simulated_324.pcd,4.022953845852679,3.657848259660814,7.680802105513493,0.3651055861918646
viewpoint_simulated_325.pcd,3.8362519827833363,2.878229027289502,6.714481010072838,0.9580229554938344
viewpoint_simulated_326.pcd,4.2061736674453805,3.372174222963273,7.578347890408653,0.8339994444821075
viewpoint_simulated_327.pcd,4.004909186763324,4.308545919946195,8.313455106709519,0.3036367331828709
viewpoint_simulated_328.pcd,3.8001315929473862,2.921992074774541,6.722123667721927,0.8781395181728451
viewpoint_simulated_329.pcd,3.8184427158337835,3.155453016504978,6.973895732338761,0.6629896993288056
viewpoint_simulated_330.pcd,3.1402705346757194,3.2180591923735724,6.358329727049291,0.07778865769785304
viewpoint_simulated_331.pcd,3.432142884846364,2.7753483319775136,6.207491216823877,0.6567945528688504
viewpoint_simulated_332.pcd,3.3669206136690786,2.703560555152427,6.070481168821505,0.6633600585166515
viewpoint_simulated_333.pcd,3.920738628589302,4.062464616692383,7.983203245281684,0.1417259881030808
viewpoint_simulated_334.pcd,3.6102755265816526,2.638227803801818,6.248503330383471,0.9720477227798345
viewpoint_simulated_335.pcd,3.9151078435018607,3.276871978786609,7.19197982228847,0.6382358647152517
viewpoint_simulated_336.pcd,3.465037544231748,3.6807706237222146,7.1458081679539625,0.21573307949046683
viewpoint_simulated_337.pcd,3.7718360269616,2.9565396209476718,6.728375647909272,0.8152964060139283
viewpoint_simulated_338.pcd,3.49711292116102,2.8980554240865817,6.395168345247601,0.5990574970744382
viewpoint_simulated_339.pcd,4.017655992118542,4.6984190697546095,8.716075061873152,0.6807630776360671
viewpoint_simulated_340.pcd,3.444276785774247,2.9012995252968383,6.345576311071085,0.5429772604774086
viewpoint_simulated_341.pcd,3.132765403171949,2.856085842188687,5.988851245360636,0.2766795609832622
viewpoint_simulated_342.pcd,3.276339145179354,3.6317171845082985,6.9080563296876525,0.3553780393289445
viewpoint_simulated_343.pcd,3.3766741436519148,2.8689347196970636,6.245608863348979,0.5077394239548512
viewpoint_simulated_344.pcd,3.227236471550853,2.61482338652575,5.8420598580766026,0.612413085025103
viewpoint_simulated_345.pcd,4.497768217617982,3.876472220442283,8.374240438060266,0.6212959971756993
viewpoint_simulated_346.pcd,3.2791860651395184,2.657778813366726,5.936964878506244,0.6214072517727924
viewpoint_simulated_347.pcd,3.50779218373467,3.2787152858228734,6.786507469557543,0.22907689791179653
viewpoint_simulated_348.pcd,3.059881561167878,3.413698325710893,6.47357988687877,0.35381676454301525
viewpoint_simulated_349.pcd,3.2771500102171722,2.6193276407808703,5.896477650998042,0.6578223694363019
viewpoint_simulated_350.pcd,3.5658401075476682,2.808708169936836,6.374548277484504,0.7571319376108323
viewpoint_simulated_351.pcd,3.636720123107191,4.0450631601434965,7.681783283250688,0.4083430370363055
viewpoint_simulated_352.pcd,3.209618059785601,2.6579599905840507,5.8675780503696515,0.5516580692015505
viewpoint_simulated_353.pcd,3.217907557678712,2.921903513686852,6.139811071365564,0.29600404399185987
viewpoint_simulated_354.pcd,3.0574993651666094,3.3898759841878343,6.447375349354443,0.33237661902122495
viewpoint_simulated_355.pcd,2.6692217976401857,2.502701529968588,5.1719233276087735,0.16652026767159755
viewpoint_simulated_356.pcd,3.201032043907438,2.6188946155858837,5.819926659493321,0.5821374283215541
viewpoint_simulated_357.pcd,4.066996455897742,4.207323386956615,8.274319842854357,0.14032693105887262
viewpoint_simulated_358.pcd,3.286749712567782,2.74084965721112,6.027599369778902,0.545900055356662
viewpoint_simulated_359.pcd,3.0758446548610205,2.673120552103378,5.748965206964399,0.4027241027576425
viewpoint_simulated_360.pcd,14.683269792601235,8.18858544423841,22.871855236839643,6.494684348362826
viewpoint_simulated_361.pcd,12.973295175236313,8.084328037146818,21.05762321238313,4.888967138089495
viewpoint_simulated_362.pcd,7.264736986354361,5.104003980965146,12.368740967319507,2.160733005389215
viewpoint_simulated_363.pcd,5.945669203784892,4.656380969260315,10.602050173045207,1.2892882345245766
viewpoint_simulated_364.pcd,4.3669795183220765,4.139733790881347,8.506713309203423,0.2272457274407298
viewpoint_simulated_365.pcd,3.7254113044274413,3.3553157953498314,7.080727099777272,0.3700955090776099
viewpoint_simulated_366.pcd,3.6159654846229268,3.079070149853019,6.695035634475946,0.5368953347699077
viewpoint_simulated_367.pcd,3.8403469566154853,3.2701579922252533,7.110504948840738,0.570188964390232
viewpoint_simulated_368.pcd,3.703953500396759,3.4502194706042797,7.154172971001039,0.2537340297924793
viewpoint_simulated_369.pcd,4.856005073172124,4.6719502544209135,9.527955327593038,0.18405481875121055
viewpoint_simulated_370.pcd,6.210975876562769,5.473012914344759,11.683988790907527,0.7379629622180106
viewpoint_simulated_371.pcd,10.613390669173125,7.554664323978381,18.168054993151507,3.058726345194744
viewpoint_simulated_372.pcd,4.346759736788811,4.249784629385863,8.596544366174674,0.09697510740294746
viewpoint_simulated_373.pcd,5.411393087219329,4.148746502865259,9.560139590084589,1.2626465843540702
viewpoint_simulated_374.pcd,5.8038336430047694,4.866951664594007,10.670785307598777,0.9368819784107627
viewpoint_simulated_375.pcd,7.198790765723902,6.140854332211809,13.339645097935712,1.0579364335120927
viewpoint_simulated_376.pcd,4.033469815875758,3.106963662021275,7.140433477897034,0.9265061538544832
viewpoint_simulated_377.pcd,3.9995229067594007,2.8569327496182986,6.856455656377699,1.1425901571411021
viewpoint_simulated_378.pcd,3.896128284375281,3.366775469836252,7.262903754211534,0.5293528145390289
viewpoint_simulated_379.pcd,4.044370873808868,2.9046485418608565,6.949019415669724,1.1397223319480112
viewpoint_simulated_380.pcd,3.8163335062005315,2.623842553917483,6.440176060118015,1.1924909522830487
viewpoint_simulated_381.pcd,4.447755048709699,4.31242388708448,8.76017893579418,0.13533116162521885
viewpoint_simulated_382.pcd,5.194766353415814,3.9295362048912086,9.124302558307022,1.2652301485246058
viewpoint_simulated_383.pcd,5.635493852972835,4.007647077600812,9.643140930573647,1.6278467753720225
viewpoint_simulated_384.pcd,3.751253823612577,3.35780301592436,7.109056839536937,0.39345080768821683
viewpoint_simulated_385.pcd,3.7771955064737703,2.7993405099962714,6.576536016470042,0.977854996477499
viewpoint_simulated_386.pcd,4.8174190819601606,4.390016672698853,9.207435754659013,0.42740240926130735
viewpoint_simulated_387.pcd,4.612208985093324,4.561892055039731,9.174101040133056,0.050316930053592834
viewpoint_simulated_388.pcd,4.0631579587359,3.011809194201771,7.0749671529376705,1.0513487645341288
viewpoint_simulated_389.pcd,3.925039404008787,2.996415105057016,6.921454509065803,0.928624298951771
viewpoint_simulated_390.pcd,3.692629962272775,3.294852768061739,6.987482730334515,0.39777719421103575
viewpoint_simulated_391.pcd,3.8595559593506645,2.864576863079503,6.7241328224301675,0.9949790962711615
viewpoint_simulated_392.pcd,3.749133769870493,2.866988678597587,6.61612244846808,0.8821450912729061
viewpoint_simulated_393.pcd,4.216887675444792,3.9364013780125364,8.153289053457328,0.28048629743225595
viewpoint_simulated_394.pcd,4.509027241652928,4.240364373931666,8.749391615584592,0.2686628677212619
viewpoint_simulated_395.pcd,3.9185749442591966,3.095154488371331,7.0137294326305275,0.8234204558878657
viewpoint_simulated_396.pcd,3.690267288429279,3.378834632029678,7.069101920458957,0.31143265639960127
viewpoint_simulated_397.pcd,3.734346179772043,2.7539951018745783,6.488341281646621,0.9803510778974647
viewpoint_simulated_398.pcd,4.165151977523919,3.1898146152806466,7.3549665928045656,0.9753373622432728
viewpoint_simulated_399.pcd,4.486618241565613,4.733599791254362,9.220218032819975,0.24698154968874952
viewpoint_simulated_400.pcd,3.8720058547501996,2.9304917226206757,6.802497577370875,0.941514132129524
viewpoint_simulated_401.pcd,3.5956043826191837,2.6771246033511,6.272728985970284,0.9184797792680839
viewpoint_simulated_402.pcd,3.231405449940424,3.1807502671509114,6.412155717091336,0.050655182789512754
viewpoint_simulated_403.pcd,3.5797277416208058,2.9340891640719904,6.513816905692796,0.6456385775488154
viewpoint_simulated_404.pcd,3.42788219120707,2.639999241453627,6.0678814326606965,0.7878829497534432
viewpoint_simulated_405.pcd,4.254481846194207,4.276255871572327,8.530737717766534,0.021774025378119788
viewpoint_simulated_406.pcd,3.8452146864916377,3.1755760983915713,7.020790784883209,0.6696385881000664
viewpoint_simulated_407.pcd,3.774506678844005,3.046299132081762,6.820805810925767,0.7282075467622433
viewpoint_simulated_408.pcd,3.4013584037691267,3.5322466476234395,6.933605051392567,0.13088824385431286
viewpoint_simulated_409.pcd,3.918612894296078,2.956355515005357,6.8749684093014345,0.9622573792907212
viewpoint_simulated_410.pcd,4.106797011414355,3.149760996981944,7.256558008396299,0.9570360144324113
viewpoint_simulated_411.pcd,3.891987849125801,4.3921971209272055,8.284184970053007,0.5002092718014044
viewpoint_simulated_412.pcd,3.3730879488406744,2.6126300318133078,5.985717980653982,0.7604579170273666
viewpoint_simulated_413.pcd,3.4532668622315494,2.859236874392724,6.312503736624274,0.5940299878388253
viewpoint_simulated_414.pcd,3.1622183403659734,3.306082945694328,6.468301286060301,0.14386460532835477
viewpoint_simulated_415.pcd,3.304106058643144,2.7088484846660874,6.012954543309231,0.5952575739770567
viewpoint_simulated_416.pcd,3.3337063560763185,2.6716881859329704,6.005394542009289,0.6620181701433481
viewpoint_simulated_417.pcd,4.097893997552935,4.4397321080109995,8.537626105563934,0.3418381104580641
viewpoint_simulated_418.pcd,3.3485258156504805,2.897316167357931,6.245841983008411,0.4512096482925494
viewpoint_simulated_419.pcd,3.6828629860346314,3.106083287312052,6.788946273346683,0.5767796987225795
viewpoint_simulated_420.pcd,3.2330217620486885,3.3270132249993587,6.560034987048047,0.09399146295067018
viewpoint_simulated_421.pcd,3.566679864635945,2.693219226120638,6.2598990907565835,0.8734606385153074
viewpoint_simulated_422.pcd,3.713392945977588,3.010556791424541,6.723949737402129,0.7028361545530473
viewpoint_simulated_423.pcd,3.489358403873592,4.01422509808115,7.503583501954742,0.5248666942075579
viewpoint_simulated_424.pcd,3.1934744205118677,2.7693968750728533,5.962871295584721,0.42407754543901444
viewpoint_simulated_425.pcd,2.9410323306452986,2.615864170188511,5.55689650083381,0.32516816045678754
viewpoint_simulated_426.pcd,3.3242102788134225,3.5617307813470513,6.885941060160474,0.23752050253362889
viewpoint_simulated_427.pcd,2.8460344735727525,2.7150345907515705,5.5610690643243235,0.13099988282118202
viewpoint_simulated_428.pcd,3.4699323264355644,2.736764439941566,6.20669676637713,0.7331678864939986
viewpoint_simulated_429.pcd,3.875120608123789,4.048900384472426,7.9240209925962155,0.17377977634863706
viewpoint_simulated_430.pcd,3.384771777701148,2.7341420874290776,6.118913865130226,0.6506296902720705
viewpoint_simulated_431.pcd,3.3935255117291563,3.161690731296297,6.555216243025454,0.23183478043285932
