filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_285.pcd,10.123539112025297,9.402315139451012,19.52585425147631,0.7212239725742844
viewpoint_simulated_286.pcd,9.489504025301168,8.557158287135994,18.046662312437164,0.9323457381651732
viewpoint_simulated_287.pcd,8.827198080276984,8.610860637458007,17.43805871773499,0.21633744281897727
viewpoint_simulated_288.pcd,6.614980330419007,2.911902067669342,9.526882398088349,3.703078262749665
viewpoint_simulated_289.pcd,8.099194540824369,4.034640611682799,12.133835152507167,4.06455392914157
viewpoint_simulated_290.pcd,6.80114481497408,5.78672442598369,12.587869240957769,1.0144203889903904
viewpoint_simulated_291.pcd,7.907459548229059,6.786658905115618,14.694118453344677,1.1208006431134407
viewpoint_simulated_292.pcd,9.106074151464073,7.70234783503547,16.808421986499543,1.4037263164286031
viewpoint_simulated_293.pcd,9.725337208931975,7.757914176652211,17.483251385584186,1.9674230322797648
viewpoint_simulated_294.pcd,9.419544401519376,7.748156357625386,17.16770075914476,1.67138804389399
viewpoint_simulated_295.pcd,9.594771921822904,7.877562565840125,17.47233448766303,1.7172093559827788
viewpoint_simulated_296.pcd,9.47216161842119,8.088255668342748,17.560417286763936,1.3839059500784412
viewpoint_simulated_297.pcd,8.210897804787537,7.135951418153911,15.346849222941447,1.0749463866336262
viewpoint_simulated_298.pcd,8.30868011178682,6.328009345437655,14.636689457224476,1.9806707663491654
viewpoint_simulated_299.pcd,6.858174235578267,6.418078574511527,13.276252810089794,0.44009566106674036
viewpoint_simulated_300.pcd,8.883933958371495,7.78360734884299,16.667541307214485,1.100326609528505
viewpoint_simulated_301.pcd,7.192340126781217,6.3725221658612465,13.564862292642463,0.8198179609199707
viewpoint_simulated_302.pcd,7.345634870221328,6.213491621605881,13.55912649182721,1.1321432486154475
viewpoint_simulated_303.pcd,7.972152610507844,6.61763311078402,14.589785721291864,1.354519499723824
viewpoint_simulated_304.pcd,8.673104474818675,6.789955841545497,15.463060316364173,1.8831486332731782
viewpoint_simulated_305.pcd,8.499948902186942,6.84557164370534,15.345520545892281,1.6543772584816017
viewpoint_simulated_306.pcd,8.948083333831434,7.5757528405872625,16.523836174418697,1.3723304932441716
viewpoint_simulated_307.pcd,8.369363731805793,7.002144941614079,15.371508673419871,1.367218790191714
viewpoint_simulated_308.pcd,8.485870549482355,7.133191073256998,15.619061622739352,1.3526794762253571
viewpoint_simulated_309.pcd,8.603461826611568,7.193102245551061,15.796564072162628,1.410359581060507
viewpoint_simulated_310.pcd,7.722462741275491,6.7670640052667,14.489526746542191,0.9553987360087906
viewpoint_simulated_311.pcd,7.378549098331171,6.520353912610819,13.89890301094199,0.8581951857203522
viewpoint_simulated_312.pcd,10.506847058386546,8.619708502902077,19.126555561288622,1.8871385554844693
viewpoint_simulated_313.pcd,8.60683098495487,7.105416819299437,15.712247804254307,1.501414165655433
viewpoint_simulated_314.pcd,7.752881479570361,6.642464538169723,14.395346017740085,1.1104169414006373
viewpoint_simulated_315.pcd,7.9104073671511665,6.968172618403551,14.878579985554717,0.9422347487476159
viewpoint_simulated_316.pcd,8.39307670254111,6.5482712241757906,14.941347926716901,1.8448054783653198
viewpoint_simulated_317.pcd,8.684529327964368,7.077645513065834,15.762174841030202,1.6068838148985343
viewpoint_simulated_318.pcd,9.125383344336614,8.015832278770917,17.14121562310753,1.1095510655656966
viewpoint_simulated_319.pcd,8.60640643749564,7.103557719120375,15.709964156616014,1.5028487183752643
viewpoint_simulated_320.pcd,8.401462764335513,7.169188701632002,15.570651465967515,1.2322740627035103
viewpoint_simulated_321.pcd,9.008007796807707,7.576732666408892,16.584740463216598,1.4312751303988147
viewpoint_simulated_322.pcd,8.375498261260065,7.236618278030917,15.612116539290982,1.1388799832291472
viewpoint_simulated_323.pcd,8.744313394057704,7.333145184933507,16.077458578991212,1.411168209124197
viewpoint_simulated_324.pcd,10.353472184341179,9.153255759348852,19.50672794369003,1.2002164249923268
viewpoint_simulated_325.pcd,9.208177502340337,7.464224974383647,16.672402476723985,1.74395252795669
viewpoint_simulated_326.pcd,8.47835564427366,6.843716049757094,15.322071694030754,1.6346395945165666
viewpoint_simulated_327.pcd,9.302641536456049,7.532280665292814,16.834922201748864,1.770360871163235
viewpoint_simulated_328.pcd,9.002518143920916,7.165450935464617,16.167969079385532,1.8370672084562996
viewpoint_simulated_329.pcd,8.607229130363882,7.273228973701774,15.880458104065656,1.3340001566621078
viewpoint_simulated_330.pcd,9.646060159373947,8.35698708386012,18.003047243234068,1.2890730755138264
viewpoint_simulated_331.pcd,8.642690636365284,7.329971208703987,15.972661845069272,1.312719427661297
viewpoint_simulated_332.pcd,8.504400566581259,7.2217255773727045,15.726126143953962,1.2826749892085543
viewpoint_simulated_333.pcd,9.501658153993432,8.099661996822702,17.601320150816136,1.4019961571707302
viewpoint_simulated_334.pcd,9.063331518268837,7.6727241900809435,16.73605570834978,1.390607328187894
viewpoint_simulated_335.pcd,8.873051708364269,7.785888448991306,16.658940157355573,1.0871632593729625
viewpoint_simulated_336.pcd,10.273080028931936,9.61125919830681,19.884339227238748,0.6618208306251265
viewpoint_simulated_337.pcd,9.385244201316402,8.266094691942522,17.651338893258924,1.1191495093738801
viewpoint_simulated_338.pcd,9.43425132051126,7.7555685406836705,17.18981986119493,1.6786827798275894
viewpoint_simulated_339.pcd,8.7785265979382,7.842583828192849,16.621110426131047,0.9359427697453508
viewpoint_simulated_340.pcd,9.134632719983477,7.423614169686923,16.5582468896704,1.7110185502965543
viewpoint_simulated_341.pcd,8.302117519112334,7.153913427271298,15.456030946383631,1.1482040918410368
viewpoint_simulated_342.pcd,9.546626455808612,8.639609287661006,18.186235743469616,0.9070171681476058
viewpoint_simulated_343.pcd,8.409724843807746,7.498502458304481,15.908227302112227,0.9112223855032653
viewpoint_simulated_344.pcd,8.942492590665285,7.681534514181204,16.62402710484649,1.2609580764840809
viewpoint_simulated_345.pcd,10.368811111867638,8.671209073830743,19.04002018569838,1.6976020380368944
viewpoint_simulated_346.pcd,9.250450539292794,7.930157787593897,17.18060832688669,1.3202927516988971
viewpoint_simulated_347.pcd,8.81436753103843,8.126682225781709,16.94104975682014,0.6876853052567213
viewpoint_simulated_348.pcd,10.742133961930444,10.347249905795419,21.089383867725864,0.39488405613502486
viewpoint_simulated_349.pcd,9.488305657762954,8.989745009822075,18.47805066758503,0.49856064794087906
viewpoint_simulated_350.pcd,9.620278634746422,8.139918092738085,17.760196727484505,1.4803605420083361
viewpoint_simulated_351.pcd,9.070630732996323,8.316107014730104,17.38673774772643,0.7545237182662188
viewpoint_simulated_352.pcd,9.11207569007019,7.8527506303642705,16.96482632043446,1.2593250597059198
viewpoint_simulated_353.pcd,8.35776514789936,7.6402752498776225,15.998040397776983,0.7174898980217383
viewpoint_simulated_354.pcd,9.429372654662203,8.925028815963127,18.35440147062533,0.5043438386990751
viewpoint_simulated_355.pcd,8.272616166761813,8.097316745792662,16.369932912554475,0.17529942096915008
viewpoint_simulated_356.pcd,9.320201123631543,8.477966636063222,17.798167759694763,0.8422344875683212
viewpoint_simulated_357.pcd,10.824176737843983,9.690016508223433,20.514193246067414,1.1341602296205497
viewpoint_simulated_358.pcd,9.349228818787957,8.339419433983958,17.688648252771912,1.009809384803999
viewpoint_simulated_359.pcd,9.34332718065884,8.890178717408876,18.233505898067715,0.4531484632499634
viewpoint_simulated_360.pcd,6.828167351982302,3.129838532097336,9.958005884079638,3.6983288198849658
viewpoint_simulated_361.pcd,7.758709473650719,4.770597557637778,12.529307031288496,2.988111916012941
viewpoint_simulated_362.pcd,6.957317676748077,5.9962517178467065,12.953569394594783,0.9610659589013704
viewpoint_simulated_363.pcd,8.149897920405508,6.621164406871606,14.771062327277114,1.5287335135339015
viewpoint_simulated_364.pcd,9.190819486439713,7.563909920471262,16.754729406910975,1.6269095659684512
viewpoint_simulated_365.pcd,9.72428745026898,7.931254307238183,17.655541757507162,1.7930331430307964
viewpoint_simulated_366.pcd,10.097652205543682,8.057791895813281,18.155444101356963,2.0398603097304004
viewpoint_simulated_367.pcd,10.333485634044727,8.173650165782586,18.507135799827314,2.1598354682621412
viewpoint_simulated_368.pcd,9.919995132909253,8.336795233054287,18.25679036596354,1.5831998998549661
viewpoint_simulated_369.pcd,8.602681093964076,7.391922067521213,15.994603161485289,1.2107590264428634
viewpoint_simulated_370.pcd,7.300097138604691,6.662261643849983,13.962358782454675,0.6378354947547082
viewpoint_simulated_371.pcd,6.929008753847435,4.6856191539542795,11.614627907801715,2.2433895998931552
viewpoint_simulated_372.pcd,9.185240732278737,8.058872989153535,17.24411372143227,1.1263677431252024
viewpoint_simulated_373.pcd,7.603947601505163,6.1530705025595855,13.757018104064748,1.4508770989455773
viewpoint_simulated_374.pcd,7.405169701782958,5.854056344887179,13.259226046670136,1.5511133568957787
viewpoint_simulated_375.pcd,6.854505421142367,5.773721130516955,12.62822655165932,1.0807842906254121
viewpoint_simulated_376.pcd,8.841027594239149,6.755254219484247,15.596281813723396,2.0857733747549023
viewpoint_simulated_377.pcd,9.024359803959111,6.886714177944568,15.91107398190368,2.1376456260145433
viewpoint_simulated_378.pcd,10.441294258352242,8.315399736278678,18.756693994630922,2.1258945220735637
viewpoint_simulated_379.pcd,9.20643470553495,7.227549883914162,16.43398458944911,1.9788848216207873
viewpoint_simulated_380.pcd,9.231539174577417,7.159368485787312,16.39090766036473,2.072170688790105
viewpoint_simulated_381.pcd,9.95556548502332,7.932442309463492,17.88800779448681,2.023123175559827
viewpoint_simulated_382.pcd,7.758543083571847,6.853332044493916,14.611875128065762,0.9052110390779307
viewpoint_simulated_383.pcd,7.821614777339303,6.6096562702928905,14.431271047632194,1.211958507046413
viewpoint_simulated_384.pcd,10.53171919518599,8.684039225260323,19.215758420446313,1.847679969925668
viewpoint_simulated_385.pcd,9.280899471795117,7.654121543578011,16.935021015373128,1.6267779282171055
viewpoint_simulated_386.pcd,7.472311565127282,6.473523556265647,13.945835121392928,0.9987880088616352
viewpoint_simulated_387.pcd,8.49667485254601,6.806172732819782,15.302847585365791,1.6905021197262275
viewpoint_simulated_388.pcd,9.26170385356749,7.01288736060015,16.27459121416764,2.2488164929673395
viewpoint_simulated_389.pcd,8.937528392678443,7.042945318093444,15.980473710771886,1.8945830745849994
viewpoint_simulated_390.pcd,10.18614467197552,8.446708971554182,18.6328536435297,1.7394357004213372
viewpoint_simulated_391.pcd,8.878725989780785,7.254001199963942,16.132727189744728,1.6247247898168427
viewpoint_simulated_392.pcd,8.61763570096356,7.004110287472647,15.621745988436206,1.6135254134909118
viewpoint_simulated_393.pcd,9.913077628039883,7.661581323464805,17.574658951504688,2.2514963045750775
viewpoint_simulated_394.pcd,7.783869973518175,6.759247990912411,14.543117964430586,1.0246219826057636
viewpoint_simulated_395.pcd,9.014814478534216,7.611420258500291,16.62623473703451,1.4033942200339249
viewpoint_simulated_396.pcd,10.733490494702297,9.071866064181439,19.805356558883737,1.6616244305208578
viewpoint_simulated_397.pcd,9.304090012064716,8.036978473239628,17.341068485304344,1.2671115388250875
viewpoint_simulated_398.pcd,9.508576541361563,7.674139708645479,17.18271625000704,1.8344368327160847
viewpoint_simulated_399.pcd,8.494603093314364,7.087707148345309,15.582310241659673,1.4068959449690546
viewpoint_simulated_400.pcd,9.162952492800471,7.201690963263117,16.36464345606359,1.9612615295373539
viewpoint_simulated_401.pcd,8.994466219042085,7.346803535845154,16.34126975488724,1.6476626831969305
viewpoint_simulated_402.pcd,9.90136160730135,8.430644533752375,18.332006141053725,1.4707170735489754
viewpoint_simulated_403.pcd,8.64766361843239,7.238557428082926,15.886221046515315,1.4091061903494637
viewpoint_simulated_404.pcd,8.663638401132681,7.332345123984394,15.995983525117076,1.331293277148287
viewpoint_simulated_405.pcd,9.661234371574194,8.076522021296562,17.737756392870757,1.5847123502776324
viewpoint_simulated_406.pcd,8.858946894067543,7.1447883711484135,16.00373526521596,1.7141585229191296
viewpoint_simulated_407.pcd,9.097314079150623,7.618891562844481,16.716205641995103,1.478422516306142
viewpoint_simulated_408.pcd,10.716001082935747,9.508772775566612,20.22477385850236,1.2072283073691352
viewpoint_simulated_409.pcd,9.70277498519317,8.370583262254325,18.073358247447494,1.3321917229388447
viewpoint_simulated_410.pcd,9.833377978770267,8.319282960498974,18.15266093926924,1.5140950182712931
viewpoint_simulated_411.pcd,9.7258779897932,8.051543208752403,17.777421198545603,1.6743347810407982
viewpoint_simulated_412.pcd,9.496468684996112,7.452377576934605,16.94884626193072,2.0440911080615063
viewpoint_simulated_413.pcd,9.144530008461544,7.660698999561403,16.80522900802295,1.4838310089001405
viewpoint_simulated_414.pcd,10.189166316388985,8.822452771351678,19.011619087740662,1.3667135450373067
viewpoint_simulated_415.pcd,8.588720473459661,7.670180797491538,16.2589012709512,0.9185396759681232
viewpoint_simulated_416.pcd,8.865926121949165,7.4337951532256294,16.299721275174797,1.432130968723536
viewpoint_simulated_417.pcd,9.67553412626123,8.541030907270896,18.216565033532127,1.134503218990334
viewpoint_simulated_418.pcd,8.982688331676231,7.736677724647779,16.71936605632401,1.2460106070284516
viewpoint_simulated_419.pcd,9.492015971987199,8.232147652493007,17.724163624480205,1.259868319494192
viewpoint_simulated_420.pcd,10.775132614870468,10.381031803102791,21.156164417973258,0.394100811767677
viewpoint_simulated_421.pcd,9.81387967220451,8.926560046846754,18.740439719051267,0.8873196253577564
viewpoint_simulated_422.pcd,9.396954187859944,8.385476032456898,17.78243022031684,1.0114781554030454
viewpoint_simulated_423.pcd,9.881806947714832,8.445396275695405,18.327203223410237,1.4364106720194272
viewpoint_simulated_424.pcd,8.980264979558505,7.691379996473031,16.671644976031537,1.2888849830854747
viewpoint_simulated_425.pcd,8.991391690332025,8.233207476856075,17.2245991671881,0.7581842134759498
viewpoint_simulated_426.pcd,10.180659432845355,9.197560117216954,19.37821955006231,0.9830993156284009
viewpoint_simulated_427.pcd,8.335307525379292,7.741283040936799,16.076590566316092,0.5940244844424933
viewpoint_simulated_428.pcd,9.5560229225266,8.009294821369242,17.56531774389584,1.546728101157358
viewpoint_simulated_429.pcd,10.281268192093009,9.10354718859277,19.38481538068578,1.1777210035002383
viewpoint_simulated_430.pcd,9.643198335447549,8.27758252486287,17.92078086031042,1.3656158105846785
viewpoint_simulated_431.pcd,9.176941664622396,8.588035608481581,17.764977273103977,0.5889060561408144
