filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_283.pcd,4.2809623193405315,3.588662351624602,7.869624670965134,0.6922999677159294
viewpoint_simulated_284.pcd,4.301866110254909,3.6879479995612963,7.989814109816205,0.6139181106936125
viewpoint_simulated_285.pcd,5.721439062365636,5.488330293019755,11.20976935538539,0.23310876934588176
viewpoint_simulated_286.pcd,3.9130353134971627,4.285502343232265,8.198537656729428,0.37246702973510226
viewpoint_simulated_287.pcd,4.556160368376211,3.734130489924388,8.2902908583006,0.8220298784518225
viewpoint_simulated_288.pcd,3.898330709062718,3.9851873663894986,7.8835180754522165,0.0868566573267806
viewpoint_simulated_289.pcd,4.205118671656317,3.3527078016812126,7.5578264733375295,0.8524108699751043
viewpoint_simulated_290.pcd,4.592727858942675,3.9805102174579607,8.573238076400635,0.6122176414847145
viewpoint_simulated_291.pcd,4.994166972742252,5.04470717254961,10.038874145291862,0.05054019980735802
viewpoint_simulated_292.pcd,4.127266534964905,3.6052134717784132,7.732480006743318,0.5220530631864917
viewpoint_simulated_293.pcd,5.285457527123043,4.0896307111954995,9.375088238318543,1.1958268159275436
viewpoint_simulated_294.pcd,6.042575404625813,4.786257720871694,10.828833125497507,1.2563176837541192
viewpoint_simulated_295.pcd,5.640121725141433,3.917839117831664,9.557960842973097,1.722282607309769
viewpoint_simulated_296.pcd,4.054504458358112,3.6040839025837648,7.658588360941877,0.45042055577434725
viewpoint_simulated_297.pcd,6.9276232489504705,5.550025083931657,12.477648332882127,1.3775981650188136
viewpoint_simulated_298.pcd,4.444939170933194,3.855651624175826,8.30059079510902,0.5892875467573675
viewpoint_simulated_299.pcd,4.5334968037933665,3.834320559981038,8.367817363774405,0.6991762438123286
viewpoint_simulated_300.pcd,4.18528199027912,4.278442016287399,8.463724006566519,0.09316002600827922
viewpoint_simulated_301.pcd,4.180096753977458,3.8618176324030786,8.041914386380537,0.31827912157437943
viewpoint_simulated_302.pcd,5.587809954339532,4.3568230634652,9.944633017804732,1.2309868908743322
viewpoint_simulated_303.pcd,5.440152893864955,5.698654722610786,11.138807616475741,0.25850182874583094
viewpoint_simulated_304.pcd,6.603130843895388,4.3562146629309115,10.959345506826299,2.246916180964477
viewpoint_simulated_305.pcd,5.742715638720429,4.279299616117601,10.022015254838031,1.4634160226028277
viewpoint_simulated_306.pcd,5.55345137947895,4.9773615463649845,10.530812925843936,0.5760898331139659
viewpoint_simulated_307.pcd,5.363403951585864,4.098311362352351,9.461715313938214,1.2650925892335136
viewpoint_simulated_308.pcd,4.783254735751004,3.7162937542741337,8.499548490025138,1.06696098147687
viewpoint_simulated_309.pcd,5.728631762066724,5.020647697658076,10.7492794597248,0.7079840644086488
viewpoint_simulated_310.pcd,4.006061764717387,3.5731191544891137,7.5791809192065,0.4329426102282734
viewpoint_simulated_311.pcd,3.415057226806147,3.325133873692467,6.740191100498614,0.08992335311368027
viewpoint_simulated_312.pcd,6.041761790086109,4.5142427387737625,10.556004528859871,1.5275190513123462
viewpoint_simulated_313.pcd,4.8305949803992325,3.8330303063862394,8.663625286785472,0.9975646740129931
viewpoint_simulated_314.pcd,4.7618885093099355,4.352101936627442,9.113990445937377,0.40978657268249385
viewpoint_simulated_315.pcd,5.557637674436143,5.583173131599401,11.140810806035544,0.025535457163258002
viewpoint_simulated_316.pcd,7.9624164170550795,4.667566182671408,12.629982599726487,3.294850234383672
viewpoint_simulated_317.pcd,5.1354778462090485,4.138255471555504,9.273733317764552,0.9972223746535445
viewpoint_simulated_318.pcd,6.26332569862095,5.391458472493828,11.654784171114777,0.8718672261271214
viewpoint_simulated_319.pcd,5.104814515391162,4.1142811401990445,9.219095655590205,0.9905333751921175
viewpoint_simulated_320.pcd,4.356995921526098,3.7093625883964947,8.066358509922592,0.6476333331296029
viewpoint_simulated_321.pcd,5.158625865923725,4.96180064570533,10.120426511629056,0.1968252202183951
viewpoint_simulated_322.pcd,4.168099846242021,3.3787449992903484,7.54684484553237,0.7893548469516727
viewpoint_simulated_323.pcd,3.4569719380500934,3.6468668150625145,7.103838753112608,0.18989487701242114
viewpoint_simulated_324.pcd,7.949928918026039,5.074032301433899,13.023961219459938,2.87589661659214
viewpoint_simulated_325.pcd,5.973621327556709,4.475028540991871,10.44864986854858,1.4985927865648385
viewpoint_simulated_326.pcd,6.1982323355034685,4.526248695384379,10.724481030887848,1.6719836401190893
viewpoint_simulated_327.pcd,8.339916790981775,6.599017216906404,14.938934007888179,1.740899574075371
viewpoint_simulated_328.pcd,5.571640203701117,4.6411580775718635,10.212798281272981,0.9304821261292533
viewpoint_simulated_329.pcd,5.554396624610109,4.8469216904382,10.401318315048309,0.7074749341719091
viewpoint_simulated_330.pcd,6.285556765820176,5.215786812658423,11.501343578478599,1.069769953161753
viewpoint_simulated_331.pcd,5.265904592352777,4.5250682379147475,9.790972830267524,0.7408363544380299
viewpoint_simulated_332.pcd,4.330944132499058,4.032263136203889,8.363207268702947,0.2986809962951682
viewpoint_simulated_333.pcd,5.40502974405267,5.461096995080419,10.86612673913309,0.05606725102774934
viewpoint_simulated_334.pcd,3.8702782177035755,3.489165915074978,7.359444132778553,0.38111230262859763
viewpoint_simulated_335.pcd,3.4376866420767045,3.4753864612532785,6.9130731033299835,0.037699819176574056
viewpoint_simulated_336.pcd,11.988393263949131,5.204507828057208,17.192901092006338,6.783885435891923
viewpoint_simulated_337.pcd,13.053418651068485,6.250534314645435,19.30395296571392,6.80288433642305
viewpoint_simulated_338.pcd,17.23151475893253,6.22788611594863,23.45940087488116,11.0036286429839
viewpoint_simulated_339.pcd,9.48668260673919,6.2023366622108975,15.689019268950087,3.284345944528293
viewpoint_simulated_340.pcd,5.811373446373583,5.409902693739058,11.221276140112641,0.40147075263452514
viewpoint_simulated_341.pcd,4.874377090841105,4.54981337176231,9.424190462603416,0.3245637190787951
viewpoint_simulated_342.pcd,4.742729953519747,4.489000199248413,9.231730152768161,0.25372975427133415
viewpoint_simulated_343.pcd,4.6408810580155375,4.211144896516714,8.852025954532252,0.4297361614988233
viewpoint_simulated_344.pcd,4.73768364797438,5.284946332020464,10.022629979994843,0.5472626840460846
viewpoint_simulated_345.pcd,6.8892841067026716,5.444467283308246,12.333751390010917,1.4448168233944259
viewpoint_simulated_346.pcd,9.482405844466253,8.409162944089152,17.891568788555404,1.0732429003771013
viewpoint_simulated_347.pcd,9.537554747337458,4.672204449331594,14.20975919666905,4.865350298005864
viewpoint_simulated_348.pcd,4.98262136218272,4.428288403034862,9.410909765217582,0.5543329591478585
viewpoint_simulated_349.pcd,6.183712843179191,4.041326663842237,10.225039507021428,2.1423861793369543
viewpoint_simulated_350.pcd,4.955302182697228,4.131822962797956,9.087125145495182,0.823479219899272
viewpoint_simulated_351.pcd,6.650139487374846,5.894483885636786,12.544623373011632,0.7556556017380593
viewpoint_simulated_352.pcd,4.623293629882174,3.778107630997097,8.401401260879272,0.8451859988850772
viewpoint_simulated_353.pcd,4.251905914711645,4.144318758002449,8.396224672714094,0.1075871567091955
viewpoint_simulated_354.pcd,5.079378397335024,4.141810653732317,9.221189051067341,0.937567743602707
viewpoint_simulated_355.pcd,4.288450617037861,3.53480874860982,7.823259365647681,0.753641868428041
viewpoint_simulated_356.pcd,3.711611544392226,3.5431421734649526,7.254753717857179,0.16846937092727332
viewpoint_simulated_357.pcd,7.410887651913787,5.344752395019013,12.7556400469328,2.066135256894774
viewpoint_simulated_358.pcd,9.24030517940095,5.715762739405086,14.956067918806037,3.524542439995864
viewpoint_simulated_359.pcd,3.848926154218079,3.9344162441743475,7.783342398392426,0.08549008995626872
viewpoint_simulated_360.pcd,5.377478824851995,4.358763498750577,9.736242323602571,1.0187153261014181
viewpoint_simulated_361.pcd,4.6529318957723955,3.762775088122199,8.415706983894594,0.8901568076501967
viewpoint_simulated_362.pcd,4.691232822025529,4.1812512675261075,8.872484089551637,0.5099815544994213
viewpoint_simulated_363.pcd,5.311663144580569,5.6498711889458715,10.96153433352644,0.3382080443653024
viewpoint_simulated_364.pcd,5.459041989352188,4.036650342891486,9.495692332243674,1.422391646460702
viewpoint_simulated_365.pcd,4.034555128988983,3.876772971326698,7.911328100315681,0.1577821576622851
viewpoint_simulated_366.pcd,6.304738221722763,4.412599909574686,10.71733813129745,1.8921383121480773
viewpoint_simulated_367.pcd,4.158624519922847,3.6686793628962913,7.8273038828191375,0.4899451570265554
viewpoint_simulated_368.pcd,4.9527909578876566,3.5622927088226404,8.515083666710296,1.3904982490650162
viewpoint_simulated_369.pcd,7.403714498424271,5.060760603993221,12.464475102417492,2.3429538944310497
viewpoint_simulated_370.pcd,5.972142835554357,3.9833366057791713,9.955479441333528,1.9888062297751858
viewpoint_simulated_371.pcd,4.383588463392603,3.5367602975302903,7.920348760922893,0.8468281658623127
viewpoint_simulated_372.pcd,4.399108165643513,4.365364471678361,8.764472637321873,0.03374369396515231
viewpoint_simulated_373.pcd,5.250920143225652,3.7424885618767973,8.99340870510245,1.5084315813488542
viewpoint_simulated_374.pcd,4.615248787280081,4.222513965937596,8.837762753217678,0.3927348213424855
viewpoint_simulated_375.pcd,6.835361797655216,5.918047129418124,12.753408927073341,0.9173146682370925
viewpoint_simulated_376.pcd,4.82148711389262,4.30553656837617,9.12702368226879,0.5159505455164499
viewpoint_simulated_377.pcd,6.3306865533323435,4.076304094459584,10.406990647791927,2.25438245887276
viewpoint_simulated_378.pcd,6.224549035697171,4.786780635213431,11.011329670910602,1.4377684004837405
viewpoint_simulated_379.pcd,4.946897524614552,3.6473824565317177,8.594279981146268,1.299515068082834
viewpoint_simulated_380.pcd,5.825684780621659,3.8844938000167257,9.710178580638384,1.941190980604933
viewpoint_simulated_381.pcd,7.642803657208147,5.123166902448658,12.765970559656806,2.519636754759489
viewpoint_simulated_382.pcd,3.9026440010481918,3.741270527537159,7.64391452858535,0.16137347351103282
viewpoint_simulated_383.pcd,5.069634032027828,3.9019841140693012,8.971618146097128,1.167649917958527
viewpoint_simulated_384.pcd,5.304882166907562,4.532025115807827,9.836907282715389,0.7728570510997343
viewpoint_simulated_385.pcd,4.132559097408185,3.984397406090636,8.116956503498821,0.14816169131754897
viewpoint_simulated_386.pcd,5.595037774203836,4.4176473856770135,10.01268515988085,1.1773903885268222
viewpoint_simulated_387.pcd,6.011489261062554,6.172913258524446,12.184402519587,0.16142399746189184
viewpoint_simulated_388.pcd,5.631415479279078,4.441253828711445,10.072669307990523,1.1901616505676333
viewpoint_simulated_389.pcd,5.492582245004511,4.577241212624721,10.069823457629234,0.9153410323797901
viewpoint_simulated_390.pcd,6.44493310001943,5.279569639859755,11.724502739879185,1.165363460159675
viewpoint_simulated_391.pcd,3.754823605965987,3.4980239548917305,7.252847560857718,0.25679965107425673
viewpoint_simulated_392.pcd,4.770876541111405,4.046965574183553,8.817842115294958,0.7239109669278516
viewpoint_simulated_393.pcd,8.00533258746832,4.7827338302139655,12.788066417682286,3.222598757254355
viewpoint_simulated_394.pcd,4.087332989426763,3.550300635307378,7.637633624734141,0.5370323541193849
viewpoint_simulated_395.pcd,4.491603412181783,3.654836228730031,8.146439640911815,0.8367671834517525
viewpoint_simulated_396.pcd,6.866839564940122,4.778147345994447,11.64498691093457,2.088692218945675
viewpoint_simulated_397.pcd,4.971430861735056,4.126428100444069,9.097858962179124,0.8450027612909876
viewpoint_simulated_398.pcd,4.879595886899242,4.506441923285639,9.386037810184881,0.3731539636136034
viewpoint_simulated_399.pcd,6.643228429159597,6.357947267191974,13.00117569635157,0.28528116196762365
viewpoint_simulated_400.pcd,7.7474096711950535,4.736749334361083,12.484159005556137,3.01066033683397
viewpoint_simulated_401.pcd,5.625133027353819,4.596332619589444,10.221465646943262,1.0288004077643746
viewpoint_simulated_402.pcd,9.778244797556598,5.068288250858949,14.846533048415546,4.709956546697649
viewpoint_simulated_403.pcd,5.249943967632094,4.190098566864298,9.440042534496392,1.059845400767796
viewpoint_simulated_404.pcd,4.458501989214836,3.6904453904996313,8.148947379714468,0.768056598715205
viewpoint_simulated_405.pcd,7.849304356638435,5.141389989244769,12.990694345883204,2.7079143673936663
viewpoint_simulated_406.pcd,4.042553591287181,3.910013486848052,7.952567078135233,0.132540104439129
viewpoint_simulated_407.pcd,3.9782678150251773,3.880774388189449,7.859042203214626,0.09749342683572815
viewpoint_simulated_408.pcd,7.8063602356599695,5.372588642878055,13.178948878538025,2.4337715927819144
viewpoint_simulated_409.pcd,5.6447557647251525,4.248766327212785,9.893522091937937,1.3959894375123678
viewpoint_simulated_410.pcd,6.1171557683042534,4.716570840332611,10.833726608636866,1.400584927971642
viewpoint_simulated_411.pcd,8.371875690683748,6.535319344915268,14.907195035599017,1.8365563457684795
viewpoint_simulated_412.pcd,6.393853329329281,5.380470825834158,11.77432415516344,1.013382503495123
viewpoint_simulated_413.pcd,4.83924117478795,4.427410316274311,9.26665149106226,0.411830858513639
viewpoint_simulated_414.pcd,11.120837830451453,6.184210741750866,17.30504857220232,4.936627088700587
viewpoint_simulated_415.pcd,5.811076777122289,4.464632369662583,10.275709146784873,1.346444407459706
viewpoint_simulated_416.pcd,3.6983791172716027,4.168352369141723,7.866731486413325,0.4699732518701203
viewpoint_simulated_417.pcd,8.531620499030158,5.476854762970959,14.008475262001117,3.054765736059199
viewpoint_simulated_418.pcd,4.661973318732022,3.9785681895461393,8.640541508278162,0.6834051291858825
viewpoint_simulated_419.pcd,3.917372245204697,3.7243953501592606,7.641767595363957,0.19297689504543625
viewpoint_simulated_420.pcd,14.787210266122683,5.761277467221064,20.548487733343748,9.025932798901618
viewpoint_simulated_421.pcd,27.020253120937575,7.17148635183955,34.19173947277712,19.848766769098024
viewpoint_simulated_422.pcd,12.412321234409834,5.367374633888623,17.779695868298457,7.044946600521211
viewpoint_simulated_423.pcd,8.839593013331815,6.3852976096607375,15.224890622992552,2.454295403671077
viewpoint_simulated_424.pcd,4.570794629329237,5.524985376743216,10.095780006072452,0.9541907474139792
viewpoint_simulated_425.pcd,5.90952318387893,5.150624442509181,11.060147626388112,0.758898741369749
viewpoint_simulated_426.pcd,4.484615593699321,4.331353694062316,8.815969287761636,0.15326189963700454
viewpoint_simulated_427.pcd,4.736372143067992,4.22819976528095,8.964571908348942,0.5081723777870426
viewpoint_simulated_428.pcd,5.052050290304936,5.592285678831737,10.644335969136673,0.540235388526801
viewpoint_simulated_429.pcd,6.415897057207631,5.660039313332841,12.075936370540472,0.75585774387479
viewpoint_simulated_430.pcd,8.486270382959598,6.194086176423943,14.68035655938354,2.292184206535654
viewpoint_simulated_431.pcd,9.869576873456129,4.530386242642825,14.399963116098954,5.339190630813304
viewpoint_simulated_432.pcd,4.734286043231759,4.279242890238896,9.013528933470655,0.4550431529928627
viewpoint_simulated_433.pcd,5.5618920633575835,4.184470984703654,9.746363048061237,1.3774210786539296
viewpoint_simulated_434.pcd,6.108176017945477,4.036182480103687,10.144358498049165,2.0719935378417906
viewpoint_simulated_435.pcd,7.1613748358523255,5.988639200705802,13.150014036558128,1.1727356351465232
viewpoint_simulated_436.pcd,6.132333779612273,3.6115530869762282,9.743886866588502,2.520780692636045
viewpoint_simulated_437.pcd,5.580347615958003,3.8652624838941674,9.445610099852171,1.715085132063836
viewpoint_simulated_438.pcd,5.476521587928193,4.46956764881615,9.946089236744342,1.0069539391120435
viewpoint_simulated_439.pcd,5.162643535622114,3.7280585718291825,8.890702107451297,1.4345849637929313
viewpoint_simulated_440.pcd,4.40985475840313,4.106703126253329,8.516557884656459,0.3031516321498007
viewpoint_simulated_441.pcd,6.97833069118851,5.6074110040918805,12.58574169528039,1.3709196870966291
viewpoint_simulated_442.pcd,8.409487415005154,4.270271648292787,12.67975906329794,4.1392157667123675
viewpoint_simulated_443.pcd,4.348695000840391,3.8422970647148267,8.190992065555218,0.5063979361255644
viewpoint_simulated_444.pcd,5.395281645826977,4.464810785290694,9.860092431117671,0.9304708605362828
viewpoint_simulated_445.pcd,4.982601941469596,3.716445165144228,8.699047106613824,1.2661567763253685
viewpoint_simulated_446.pcd,4.881838218561054,4.399909072567494,9.281747291128548,0.4819291459935595
viewpoint_simulated_447.pcd,4.690739805590223,5.721123991707352,10.411863797297574,1.0303841861171295
viewpoint_simulated_448.pcd,5.517286572623012,3.8755219270416545,9.392808499664666,1.641764645581357
viewpoint_simulated_449.pcd,4.623569568700036,3.8088270223899903,8.432396591090026,0.814742546310046
viewpoint_simulated_450.pcd,5.59254473381234,4.846826955187358,10.439371688999698,0.7457177786249822
viewpoint_simulated_451.pcd,5.15668032520171,3.7095140433693556,8.866194368571065,1.447166281832354
viewpoint_simulated_452.pcd,5.343012589954178,3.8569813654445917,9.199993955398769,1.4860312245095861
viewpoint_simulated_453.pcd,7.692503777145587,5.684047663820548,13.376551440966136,2.008456113325039
viewpoint_simulated_454.pcd,6.445388510397074,3.6090200831798027,10.054408593576877,2.8363684272172716
viewpoint_simulated_455.pcd,4.44131637089258,3.933774979105383,8.375091349997962,0.5075413917871971
viewpoint_simulated_456.pcd,4.720952915332625,4.389181197844627,9.110134113177253,0.3317717174879986
viewpoint_simulated_457.pcd,4.651373236600878,3.87180879676758,8.523182033368458,0.7795644398332979
viewpoint_simulated_458.pcd,5.140873731217298,4.182697807839717,9.323571539057015,0.9581759233775813
viewpoint_simulated_459.pcd,7.082895143997753,6.318387193397832,13.401282337395585,0.7645079505999206
viewpoint_simulated_460.pcd,5.784927334723542,4.351950531407083,10.136877866130625,1.4329768033164587
viewpoint_simulated_461.pcd,6.8529740981984695,3.731029125368064,10.584003223566533,3.1219449728304056
viewpoint_simulated_462.pcd,5.022760029082452,4.937504091493296,9.960264120575747,0.08525593758915573
viewpoint_simulated_463.pcd,4.7354380364123045,3.9757294238966336,8.711167460308939,0.7597086125156709
viewpoint_simulated_464.pcd,4.965105527624966,3.7418735916014483,8.706979119226414,1.223231936023518
viewpoint_simulated_465.pcd,7.375057177002446,5.2104215953200255,12.585478772322471,2.16463558168242
viewpoint_simulated_466.pcd,4.161782052899095,3.6984708540575193,7.860252906956615,0.4633111988415761
viewpoint_simulated_467.pcd,5.670747869373523,3.7147545307361702,9.385502400109694,1.9559933386373527
viewpoint_simulated_468.pcd,5.308161931124592,4.5418678989976495,9.850029830122242,0.7662940321269422
viewpoint_simulated_469.pcd,3.823326717354388,4.037153476719979,7.860480194074367,0.21382675936559092
viewpoint_simulated_470.pcd,6.369573993693583,4.432343281823555,10.801917275517138,1.9372307118700283
viewpoint_simulated_471.pcd,5.201340997919734,6.344395774727637,11.54573677264737,1.1430547768079036
viewpoint_simulated_472.pcd,6.112316141241401,4.422499229842435,10.534815371083836,1.6898169113989656
viewpoint_simulated_473.pcd,5.394478533887584,4.086699155405505,9.481177689293089,1.3077793784820795
viewpoint_simulated_474.pcd,5.345527903577397,5.0819378278770495,10.427465731454447,0.2635900757003471
viewpoint_simulated_475.pcd,4.064650916070375,3.6380900223328925,7.702740938403268,0.42656089373748296
viewpoint_simulated_476.pcd,4.9235389618051535,3.8771384939288707,8.800677455734025,1.0464004678762828
viewpoint_simulated_477.pcd,8.560414253619161,5.858326708157265,14.418740961776425,2.702087545461896
viewpoint_simulated_478.pcd,3.7663218620438057,3.6950985479895366,7.461420410033343,0.07122331405426907
viewpoint_simulated_479.pcd,5.441768665339685,4.018281972766001,9.460050638105686,1.4234866925736842
viewpoint_simulated_480.pcd,4.792978386261702,4.830774943428735,9.623753329690437,0.037796557167032674
viewpoint_simulated_481.pcd,5.2928420233020255,4.37626448375588,9.669106507057904,0.9165775395461457
viewpoint_simulated_482.pcd,5.195415318177008,4.63809276484563,9.833508083022638,0.5573225533313781
viewpoint_simulated_483.pcd,5.997945654988847,6.414971419812397,12.412917074801243,0.41702576482355
viewpoint_simulated_484.pcd,8.23942437046645,4.852570142056617,13.091994512523067,3.386854228409833
viewpoint_simulated_485.pcd,5.074184961628301,4.444314773358852,9.518499734987152,0.6298701882694493
viewpoint_simulated_486.pcd,5.375560550421443,5.40257126161454,10.778131812035983,0.02701071119309706
viewpoint_simulated_487.pcd,5.447152081025518,4.049712870285236,9.496864951310755,1.3974392107402815
viewpoint_simulated_488.pcd,4.2324363565380185,3.6241483931513887,7.856584749689407,0.6082879633866298
viewpoint_simulated_489.pcd,8.679514229889739,5.78001658747672,14.45953081736646,2.899497642413018
viewpoint_simulated_490.pcd,3.985361364451276,3.8976449209773203,7.883006285428596,0.08771644347395569
viewpoint_simulated_491.pcd,4.855166082721961,4.069653783371367,8.924819866093328,0.7855122993505947
